634,-1,371,209,26,59,37.382,-2.7635,80.38,0.51049
634,-1,158,193,52,118,36.203,-5.5722,72.831,0.49963
634,-1,430,201,52,118,34.351,-2.403,72.615,0.42173
634,-1,416,214,30.847,69.999,24.036,-2.1106,76.371,0.45352
634,-1,327,213,26,59,12.23,-3.8876,78.934,0.5224
634,-1,351,205,26,59,11.798,-3.2663,81.945,0.53865
635,-1,217,184,62.22,141.19,99.565,-4.6241,72.237,0.4764
635,-1,371,213,26,59,46.686,-2.7858,79.419,0.51303
635,-1,236,193,62.22,141.19,43.432,-4.3517,71.811,0.46504
635,-1,417,219,28.326,64.279,41.733,-2.0463,76.753,0.46516
635,-1,438,179,68.041,154.4,39.735,-2.394,71.954,0.41946
635,-1,158,193,52,118,37.979,-5.5881,73.019,0.50846
635,-1,475,174,62.22,141.19,30.907,-1.7279,73.02,0.41541
635,-1,323,209,26,59,30.11,-3.9992,80.647,0.55612
635,-1,351,205,26,59,11.044,-3.2065,82.454,0.55737
635,-1,546,228,40,90.769,7.7642,-1.1017,72.737,0.39713
635,-1,331,213,26,59,6.0334,-3.7605,79.316,0.53537
635,-1,343,209,26,59,4.7198,-3.461,80.714,0.5439
636,-1,218,179,68.041,154.4,96.941,-4.4939,71.994,0.47912
636,-1,411,214,30.847,69.999,68.221,-2.0763,76.923,0.48344
636,-1,156,184,56.877,129.07,46.72,-5.534,73.07,0.51934
636,-1,437,193,62.22,141.19,45.565,-2.4114,72.071,0.42796
636,-1,371,213,26,59,36.938,-2.6924,79.88,0.53781
636,-1,475,174,62.22,141.19,28.742,-1.678,73.196,0.4244
636,-1,197,189,68.041,154.4,28.054,-4.5912,71.535,0.47551
636,-1,319,209,26,59,20.889,-4.0444,81.181,0.5888
637,-1,207,179,68.041,154.4,105.07,-4.549,72.04,0.49004
637,-1,407,214,30.847,69.999,59.071,-2.1162,76.737,0.49708
637,-1,438,179,68.041,154.4,47.98,-2.3451,72.138,0.43632
637,-1,147,184,56.877,129.07,43.948,-5.5622,73.091,0.53057
637,-1,363,209,26,59,38.196,-2.7299,80.847,0.57184
637,-1,319,205,26,59,35.432,-3.9499,82.397,0.62475
637,-1,475,174,62.22,141.19,21.147,-1.6672,73.181,0.43444
637,-1,186,168,68.041,154.4,17.915,-4.8888,72.579,0.50632
637,-1,343,205,26,59,9.2999,-3.2298,82.473,0.60785
638,-1,207,179,68.041,154.4,88.153,-4.525,72.091,0.48998
638,-1,407,214,30.847,69.999,58.408,-2.0989,76.654,0.49335
638,-1,443,161,74.286,168.57,46.754,-2.2097,72.357,0.43481
638,-1,147,184,56.877,129.07,38.37,-5.5195,73.127,0.53012
638,-1,315,205,26,59,29.998,-3.9818,82.064,0.61855
638,-1,363,213,26,59,16.785,-2.7729,79.314,0.54848
638,-1,397,210,30.847,69.999,4.649,-2.1781,77.406,0.50609
639,-1,203,173,74.286,168.57,98.401,-4.4663,71.849,0.48386
639,-1,406,212,33.548,76.129,77.255,-2.2063,76.068,0.48302
639,-1,475,174,62.22,141.19,45.633,-1.6728,73.288,0.43114
639,-1,438,179,68.041,154.4,37.564,-2.3457,72.274,0.43469
639,-1,147,184,56.877,129.07,37.256,-5.5208,73.23,0.5301
639,-1,180,161,74.286,168.57,30.851,-4.7955,72.344,0.49917
639,-1,315,205,26,59,23.969,-3.9787,82.114,0.61174
639,-1,339,201,26,59,23.02,-3.2395,84.183,0.62091
639,-1,363,213,26,59,20.821,-2.7757,79.379,0.54311
639,-1,396,207,33.548,76.129,14.143,-2.2615,76.884,0.49563
639,-1,323,201,26,59,3.3861,-3.7685,84.129,0.63388
640,-1,191,173,74.286,168.57,89.25,-4.5716,71.916,0.48653
640,-1,406,212,33.548,76.129,62.751,-2.2214,76.067,0.48132
640,-1,454,173,74.286,168.57,44.438,-2.284,71.991,0.42578
640,-1,311,205,26,59,41.221,-4.0636,81.87,0.61257
640,-1,214,161,74.286,168.57,31.39,-4.4663,72.458,0.4913
640,-1,396,207,33.548,76.129,30.842,-2.2755,76.86,0.49392
640,-1,363,209,26,59,28.87,-2.6913,80.498,0.55621
640,-1,147,184,56.877,129.07,21.489,-5.5051,73.284,0.53097
640,-1,371,213,26,59,20.846,-2.5929,79.283,0.53651
640,-1,339,201,26,59,18.075,-3.2243,83.858,0.61779
640,-1,431,161,74.286,168.57,15.153,-2.3524,72.534,0.43525
640,-1,321,197,28.326,64.279,3.1926,-3.76,83.14,0.62219
641,-1,191,161,74.286,168.57,100.05,-4.701,72.621,0.51706
641,-1,407,210,30.847,69.999,64.562,-1.9359,77.86,0.5276
641,-1,363,209,26,59,45.069,-2.6303,81.13,0.60267
641,-1,452,162,80,181.54,31.509,-2.2824,72.086,0.43953
641,-1,335,201,26,59,24.46,-3.3067,84.789,0.68384
641,-1,311,205,26,59,24.455,-4.0559,82.622,0.66832
641,-1,218,162,80,181.54,20.17,-4.312,72.046,0.49631
641,-1,141,174,62.22,141.19,13.452,-5.5228,73.352,0.55272
641,-1,428,189,68.041,154.4,11.052,-2.5459,72.106,0.44733
642,-1,191,173,74.286,168.57,99.93,-4.5822,72.323,0.51222
642,-1,407,214,30.847,69.999,69.659,-1.9925,77.43,0.5179
642,-1,454,184,74.286,168.57,46.498,-2.372,71.963,0.44283
642,-1,363,209,26,59,38.526,-2.5312,81.675,0.60024
642,-1,311,205,26,59,30.504,-3.9878,83.283,0.66755
642,-1,169,161,74.286,168.57,28.481,-4.9151,72.835,0.52988
642,-1,429,198,36.769,83.436,17.316,-1.399,77.933,0.5087
642,-1,335,205,26,59,13.291,-3.2541,83.351,0.64747
643,-1,169,162,80,181.54,97.701,-4.6815,72.326,0.50856
643,-1,404,219,28.326,64.279,72.007,-2.0031,77.463,0.50205
643,-1,470,200,68.041,154.4,47.185,-2.2692,71.995,0.42996
643,-1,194,174,80,181.54,40.059,-4.3904,71.941,0.49401
643,-1,363,209,26,59,36.033,-2.4431,81.314,0.57201
643,-1,331,205,26,59,33.337,-3.2431,82.838,0.61882
643,-1,303,205,26,59,24.168,-4.0614,82.751,0.64255
643,-1,423,192,40,90.769,19.902,-1.5075,77.562,0.48836
643,-1,564,217,43.854,99.515,15.737,-0.66926,73.669,0.40561
643,-1,392,210,30.847,69.999,9.0635,-2.109,78.091,0.5145
643,-1,490,210,68.041,154.4,7.7715,-2.2242,71.682,0.424
643,-1,449,189,68.041,154.4,4.3775,-2.3188,72.398,0.43739
644,-1,169,162,80,181.54,101.65,-4.6805,72.394,0.51304
644,-1,402,214,30.847,69.999,74.196,-1.9963,77.546,0.50965
644,-1,194,174,80,181.54,49.047,-4.3874,72.005,0.49776
644,-1,466,196,74.286,168.57,48.615,-2.3645,71.758,0.4305
644,-1,327,205,26,59,38.961,-3.3342,83.284,0.6415
644,-1,359,209,26,59,34.616,-2.5037,81.69,0.59049
644,-1,303,205,26,59,32.423,-4.0549,83.195,0.66268
644,-1,145,174,80,181.54,21.326,-4.7657,71.954,0.50881
644,-1,443,184,74.286,168.57,14.199,-2.4255,72.141,0.43841
644,-1,423,192,40,90.769,11.893,-1.452,77.786,0.49636
644,-1,392,210,30.847,69.999,9.2323,-2.0641,78.33,0.52407
644,-1,367,213,26,59,9.182,-2.4222,80.345,0.56687
645,-1,169,173,74.286,168.57,98.176,-4.7183,72.655,0.53947
645,-1,402,214,30.847,69.999,59.084,-1.8966,77.901,0.55484
645,-1,359,209,26,59,44.249,-2.3703,82.312,0.65828
645,-1,460,146,104,236,38.05,-2.4368,71.47,0.44317
645,-1,144,168,68.041,154.4,37.744,-5.2433,73.549,0.57408
645,-1,203,184,74.286,168.57,25.288,-4.3494,72.283,0.52028
645,-1,323,205,26,59,24.54,-3.3431,84.025,0.72355
645,-1,574,209,52,118,19.44,-0.74997,73.295,0.42608
645,-1,392,210,30.847,69.999,5.5456,-1.9565,78.728,0.57332
645,-1,331,209,26,59,5.5438,-3.1568,82.239,0.68184
645,-1,423,192,40,90.769,1.8304,-1.3351,78.15,0.54197
646,-1,157,162,86.667,196.67,98.515,-4.6124,72.144,0.52753
646,-1,402,214,30.847,69.999,55.836,-1.8456,78.071,0.55816
646,-1,359,209,26,59,37.916,-2.3018,82.608,0.66348
646,-1,323,205,26,59,32.781,-3.2836,84.389,0.73038
646,-1,476,162,94.545,214.55,27.321,-2.2972,71.666,0.44429
646,-1,183,175,86.667,196.67,21.887,-4.3429,71.804,0.51217
646,-1,132,149,80,181.54,16.58,-5.1651,73.207,0.56641
646,-1,295,205,26,59,6.235,-4.1745,84.283,0.75661
646,-1,392,224,30.847,69.999,2.6221,-2.3145,76.441,0.54043
647,-1,157,162,86.667,196.67,95.305,-4.6014,72.28,0.53337
647,-1,396,207,33.548,76.129,66.684,-1.8192,78.515,0.58387
647,-1,355,209,26,59,47.628,-2.2998,83.051,0.70054
647,-1,476,146,104,236,40.019,-2.2959,71.657,0.44585
647,-1,130,148,86.667,196.67,38.392,-4.9522,72.734,0.55471
647,-1,323,209,26,59,28.651,-3.2344,82.961,0.72837
647,-1,235,213,26,59,14.811,-5.5203,81.147,0.76081
647,-1,295,201,28.326,64.279,7.3348,-4.0369,84.141,0.78036
647,-1,572,215,47.893,108.68,4.0431,-0.59626,73.727,0.43784
647,-1,363,213,26,59,2.4267,-2.237,81.497,0.66383
648,-1,142,147,94.545,214.55,97.758,-4.6212,72.278,0.54819
648,-1,391,207,33.548,76.129,63.658,-1.8411,78.471,0.60715
648,-1,347,209,26,59,42.303,-2.4071,82.859,0.73035
648,-1,476,146,104,236,39.226,-2.2692,71.732,0.45958
648,-1,291,201,26,59,30.924,-4.1001,87.015,0.88421
648,-1,315,205,26,59,25.179,-3.2757,84.667,0.80153
648,-1,401,212,33.548,76.129,19.644,-1.8286,77.547,0.58462
648,-1,590,209,52,118,16.239,-0.45484,73.538,0.44453
648,-1,465,210,28.326,64.279,14.975,0.37457,80.698,0.58927
648,-1,359,209,26,59,7.7965,-2.0602,82.885,0.71983
648,-1,230,210,28.326,64.279,4.1445,-5.3579,80.365,0.76544
649,-1,127,147,94.545,214.55,104.57,-4.7082,72.373,0.54387
649,-1,391,207,33.548,76.129,81.249,-1.7834,78.466,0.58949
649,-1,343,209,26,59,62.171,-2.4233,82.72,0.70642
649,-1,291,201,26,59,30.206,-3.9338,86.714,0.84511
649,-1,476,146,104,236,28.641,-2.259,71.829,0.4538
649,-1,315,205,26,59,25.245,-3.1485,84.468,0.76917
649,-1,351,221,26,59,25.229,-2.582,79.105,0.62933
649,-1,463,213,26,59,20.583,0.59138,81.368,0.58004
649,-1,283,205,26,59,19.295,-4.1508,84.349,0.79827
649,-1,223,217,26,59,15.557,-5.3541,79.828,0.73374
649,-1,587,215,47.893,108.68,9.046,-0.36973,73.806,0.43874
649,-1,381,212,33.548,76.129,1.3695,-2.1404,77.562,0.58028
650,-1,127,147,94.545,214.55,96.696,-4.7169,72.598,0.55582
650,-1,388,214,30.847,69.999,79.974,-1.6752,79.229,0.62169
650,-1,339,213,26,59,38.1,-2.4403,82.849,0.73435
650,-1,287,205,26,59,23.127,-3.9615,86.899,0.88143
650,-1,311,213,26,59,22.954,-3.2292,82.791,0.75788
650,-1,535,289,47.893,108.68,21.065,-2.1553,71.645,0.45153
650,-1,217,210,28.326,64.279,20.886,-5.6565,81.672,0.80728
650,-1,351,213,26,59,12.665,-2.0991,82.87,0.72407
650,-1,279,209,26,59,12.3,-4.1758,84.516,0.82995
650,-1,530,200,30.847,69.999,8.6775,3.8209,83.802,0.55967
650,-1,582,217,52,118,6.423,-0.63719,73.472,0.44819
651,-1,108,146,104,236,94.745,-4.6163,72.164,0.54555
651,-1,381,212,33.548,76.129,80.031,-1.8181,78.344,0.61405
651,-1,279,205,26,59,38.308,-3.9433,86.626,0.88827
651,-1,331,213,26,59,33.699,-2.4554,82.705,0.74348
651,-1,303,209,26,59,30.497,-3.17,84.427,0.80896
651,-1,207,221,26,59,29.161,-5.4392,79.953,0.76693
651,-1,515,156,112.01,254.17,17.955,-2.1671,71.499,0.4528
651,-1,362,204,40,90.769,10.268,-2.3032,77.259,0.60182
651,-1,291,209,26,59,8.828,-3.5416,84.398,0.81976
651,-1,343,223,28.326,64.279,2.2415,-2.5775,78.513,0.64189
652,-1,108,146,104,236,77.471,-4.5652,72.275,0.54577
652,-1,375,212,33.548,76.129,70.289,-1.8308,78.271,0.60975
652,-1,335,213,26,59,45.132,-2.1831,82.446,0.72479
652,-1,291,209,26,59,34.276,-3.3258,84.052,0.80053
652,-1,199,221,26,59,29.672,-5.4144,79.838,0.76078
652,-1,365,207,33.548,76.129,25.798,-1.8401,79.267,0.63483
652,-1,319,209,26,59,23.502,-2.4808,84.104,0.77542
652,-1,77,162,86.667,196.67,21.531,-5.0378,72.864,0.57523
652,-1,508,178,104,236,14.5,-2.2344,71.539,0.45458
652,-1,299,213,26,59,9.6137,-3.153,82.406,0.7541
652,-1,356,201,28.326,64.279,8.5304,-1.0873,85.573,0.76848
652,-1,263,205,26,59,8.448,-4.2268,86.092,0.87954
652,-1,470,179,68.041,154.4,3.5202,-1.5696,73.814,0.4905
653,-1,370,212,33.548,76.129,84.616,-1.8154,78.401,0.61974
653,-1,92,146,104,236,73.229,-4.6318,72.386,0.5544
653,-1,191,221,26,59,36.596,-5.4648,79.951,0.77686
653,-1,291,209,26,59,34.287,-3.1579,84.208,0.81304
653,-1,331,213,26,59,33.383,-2.1368,82.593,0.73853
653,-1,263,205,26,59,24.797,-4.0392,86.253,0.89423
653,-1,360,207,33.548,76.129,23.861,-1.8234,79.401,0.64586
653,-1,283,205,26,59,18.909,-3.3567,86.324,0.87417
653,-1,319,209,26,59,17.801,-2.3085,84.265,0.78729
653,-1,466,173,74.286,168.57,17.545,-1.6889,73.541,0.48991
654,-1,92,146,104,236,77.127,-4.6594,72.552,0.56372
654,-1,370,212,33.548,76.129,73.632,-1.7007,79.138,0.64832
654,-1,291,213,26,59,37.017,-3.1912,84.013,0.82847
654,-1,191,225,26,59,36.589,-5.4575,79.889,0.78869
654,-1,263,213,26,59,30.86,-4.0138,83.947,0.85292
654,-1,331,225,26,59,23.652,-2.4568,80.072,0.69785
654,-1,465,162,80,181.54,22.325,-1.6545,73.686,0.49862
654,-1,66,161,74.286,168.57,17.663,-5.6396,74.429,0.64604
654,-1,360,207,33.548,76.129,13.508,-1.6959,80.289,0.67945
654,-1,319,213,26,59,9.3527,-2.3584,84.065,0.80329
654,-1,279,213,26,59,3.1849,-3.5449,83.987,0.83903
655,-1,82,139,112.01,254.17,74.122,-4.6364,72.478,0.56909
655,-1,367,210,36.769,83.436,67.142,-1.8173,78.708,0.66048
655,-1,291,213,26,59,42.891,-3.1136,85.349,0.89608
655,-1,186,223,28.326,64.279,34.239,-5.4823,79.816,0.81058
655,-1,331,225,26,59,21.78,-2.3578,80.834,0.73994
655,-1,349,204,40,90.769,18.753,-2.1697,78.48,0.66515
655,-1,480,189,68.041,154.4,16.985,-1.505,73.903,0.51013
655,-1,263,209,26,59,16.682,-4.0504,87.671,0.99397
655,-1,315,213,26,59,16.001,-2.3408,85.405,0.8729
656,-1,367,215,36.769,83.436,72.132,-1.873,78.484,0.64776
656,-1,82,139,112.01,254.17,70.898,-4.6497,72.647,0.57715
656,-1,287,217,26,59,34.675,-3.2389,85.01,0.87234
656,-1,335,229,26,59,33.821,-2.2814,80.713,0.72257
656,-1,184,219,30.847,69.999,32.844,-5.5417,80.242,0.8158
656,-1,48,156,112.01,254.17,32.748,-4.7497,72.291,0.57057
656,-1,315,217,26,59,28.71,-2.3627,85.073,0.84554
656,-1,259,213,26,59,25.651,-4.1635,87.188,0.96256
656,-1,355,210,36.769,83.436,18.552,-1.9269,79.435,0.67576
656,-1,485,212,62.22,141.19,14.856,-1.6182,73.712,0.50778
657,-1,367,215,36.769,83.436,73.708,-1.8379,78.68,0.61724
657,-1,82,156,112.01,254.17,71.243,-4.5508,72.456,0.55468
657,-1,287,221,26,59,48.455,-3.2513,83.539,0.77951
657,-1,48,139,112.01,254.17,40.2,-4.8672,72.766,0.57231
657,-1,259,213,26,59,23.9,-4.1254,87.603,0.90536
657,-1,331,221,26,59,20.067,-2.0141,83.595,0.74111
657,-1,494,212,62.22,141.19,19.012,-1.5209,73.837,0.49055
657,-1,349,210,40,90.769,16.416,-2.2076,78.306,0.62012
657,-1,177,227,28.326,64.279,15.086,-5.613,79.935,0.76872
657,-1,279,217,26,59,13.161,-3.4449,85.334,0.82891
657,-1,566,217,52,118,5.6715,-0.32383,74.566,0.46963
657,-1,312,214,28.326,64.279,3.9542,-2.4564,84.311,0.77256
658,-1,73,137,125.53,284.85,69.456,-4.4958,72.335,0.54809
658,-1,367,215,36.769,83.436,63.048,-1.8281,78.679,0.60924
658,-1,34,118,125.53,284.85,48.428,-4.8256,72.635,0.56599
658,-1,327,221,26,59,31.477,-2.1109,83.465,0.73091
658,-1,287,221,26,59,24.38,-3.2188,83.4,0.76585
658,-1,259,213,26,59,19.912,-4.0655,87.303,0.88535
658,-1,349,210,40,90.769,15.598,-2.1956,78.309,0.61266
658,-1,489,174,80,181.54,12.886,-1.527,73.803,0.48486
658,-1,311,225,26,59,11.143,-2.6734,82.033,0.7158
658,-1,179,229,30.847,69.999,7.5408,-5.2397,78.458,0.71631
659,-1,53,137,125.53,284.85,71.916,-4.5921,72.454,0.55163
659,-1,365,223,33.548,76.129,69.209,-1.8531,78.776,0.61857
659,-1,283,221,26,59,63.769,-3.2558,83.79,0.78424
659,-1,327,225,26,59,47.416,-2.1899,82.372,0.71632
659,-1,169,229,30.847,69.999,30.429,-5.3963,78.691,0.7281
659,-1,255,213,26,59,29.689,-4.1372,87.894,0.91144
659,-1,564,231,43.854,99.515,26.373,-0.16284,75.034,0.47467
659,-1,15,118,125.53,284.85,14.865,-4.9298,72.756,0.56957
659,-1,275,217,26,59,12.622,-3.4515,85.601,0.83428
659,-1,498,228,56.877,129.07,11.488,-1.5482,73.87,0.49009
659,-1,412,204,36.769,83.436,4.0321,-0.17269,81.259,0.62583
659,-1,267,213,26,59,2.0383,-3.7052,87.943,0.89903
660,-1,360,217,33.548,76.129,72.673,-1.7151,79.586,0.62023
660,-1,34,137,125.53,284.85,67.893,-4.6683,72.547,0.55068
660,-1,279,221,26,59,51.701,-3.2571,83.16,0.74432
660,-1,303,217,26,59,31.566,-2.4878,84.798,0.75811
660,-1,323,221,26,59,30.114,-2.0878,83.154,0.71006
660,-1,165,229,30.847,69.999,27.652,-5.3354,78.562,0.70324
660,-1,498,228,56.877,129.07,24.623,-1.5599,73.875,0.48934
660,-1,370,223,33.548,76.129,24.304,-1.7553,78.517,0.59776
660,-1,251,213,26,59,23.929,-4.0781,86.834,0.84955
660,-1,564,231,43.854,99.515,23.907,-0.22181,74.958,0.47426
660,-1,391,232,28.326,64.279,12.026,-1.308,78.954,0.59437
660,-1,468,238,33.548,76.129,5.8608,-0.81403,76.475,0.52512
660,-1,350,223,33.548,76.129,1.886,-2.1061,78.546,0.60865
661,-1,360,217,33.548,76.129,66.173,-1.7926,79.175,0.59391
661,-1,34,156,125.53,284.85,56.977,-4.5597,72.348,0.53277
661,-1,557,222,47.893,108.68,43.142,-0.37155,74.896,0.465
661,-1,279,221,26,59,35.002,-3.2539,82.356,0.70137
661,-1,323,221,26,59,28.555,-2.1649,82.338,0.66972
661,-1,303,217,26,59,16.321,-2.5428,83.76,0.70985
661,-1,159,223,33.548,76.129,10.399,-5.3146,78.255,0.67607
661,-1,476,147,94.545,214.55,5.1975,-1.7028,73.728,0.47916
661,-1,271,213,26,59,1.7977,-3.3877,85.521,0.77038
662,-1,279,217,26,59,68.288,-3.2344,82.956,0.72583
662,-1,34,156,125.53,284.85,56.326,-4.5433,72.42,0.53305
662,-1,364,219,30.847,69.999,51.703,-1.6762,79.57,0.60824
662,-1,323,221,26,59,36.82,-2.2549,81.696,0.67084
662,-1,558,209,52,118,28.047,-0.28349,75.061,0.4708
662,-1,303,213,26,59,26.908,-2.4899,84.481,0.73812
662,-1,271,213,26,59,19.451,-3.4096,84.482,0.76402
662,-1,247,209,26,59,17.173,-4.1502,86.399,0.82662
662,-1,155,237,26,59,15.213,-5.4607,78.45,0.69026
662,-1,-5,137,125.53,284.85,12.607,-4.8368,72.652,0.54634
662,-1,490,162,86.667,196.67,10.759,-1.6077,73.824,0.48108
663,-1,279,217,26,59,72.272,-3.1534,84.473,0.87055
663,-1,361,210,36.769,83.436,61.89,-1.6875,79.546,0.68051
663,-1,323,217,26,59,46.975,-1.8968,84.454,0.83482
663,-1,303,213,26,59,35.618,-2.3057,86.375,0.90438
663,-1,15,156,125.53,284.85,34.604,-4.647,72.583,0.5526
663,-1,271,213,26,59,28.289,-3.3392,86.371,0.93315
663,-1,151,237,26,59,24.253,-5.6309,79.132,0.77823
663,-1,155,205,30.847,69.999,21.406,-6.6623,84.736,0.97663
663,-1,247,209,26,59,20.64,-4.1736,88.821,1.0306
663,-1,502,186,80,181.54,15.501,-1.6247,73.765,0.50383
663,-1,343,204,40,90.769,14.414,-2.0411,79.335,0.684
663,-1,378,210,36.769,83.436,10.866,-1.3645,79.515,0.67051
663,-1,9,100,80,181.54,6.1112,-9.0905,82.007,0.96195
664,-1,279,217,26,59,66.156,-3.0803,85.082,0.93305
664,-1,361,210,36.769,83.436,60.102,-1.6046,79.848,0.72053
664,-1,319,217,26,59,40.673,-1.8956,85.064,0.8987
664,-1,299,213,26,59,40.52,-2.3213,87.138,0.97838
664,-1,-5,175,125.53,284.85,30.06,-4.6518,72.46,0.5668
664,-1,18,106,68.041,154.4,27.034,-15.49,96.66,1.6639
664,-1,378,219,30.847,69.999,23.138,-1.0999,80.754,0.73564
664,-1,251,206,28.326,64.279,20.067,-3.9071,88.182,1.0576
664,-1,514,186,80,181.54,18.791,-1.4996,73.849,0.52217
664,-1,151,232,28.326,64.279,16.751,-5.6107,79.373,0.8193
664,-1,155,213,26,59,15.833,-7.1078,86.899,1.1071
664,-1,343,204,40,90.769,14.914,-1.9688,79.627,0.72371
664,-1,264,205,30.847,69.999,12.516,-3.4431,85.544,0.95846
665,-1,273,210,28.326,64.279,69.747,-3.1658,84.754,0.88872
665,-1,361,210,36.769,83.436,57.889,-1.6658,79.467,0.68555
665,-1,319,217,26,59,54.876,-1.9654,84.042,0.8321
665,-1,299,213,26,59,36.46,-2.3634,85.794,0.8965
665,-1,-24,175,125.53,284.85,24.889,-4.7141,72.542,0.56636
665,-1,34,194,125.53,284.85,18.247,-4.3981,72.38,0.55221
665,-1,263,213,26,59,15.703,-3.4696,85.786,0.92869
665,-1,514,186,80,181.54,15.619,-1.5251,73.88,0.5132
665,-1,140,215,36.769,83.436,14.514,-5.5209,78.723,0.77612
665,-1,343,204,40,90.769,14.309,-2.0107,79.268,0.68968
665,-1,247,201,28.326,64.279,13.041,-3.9849,89.919,1.0682
665,-1,-3,100,80,181.54,12.58,-9.066,81.76,0.9714
665,-1,311,221,26,59,10.412,-2.3387,82.661,0.80144
666,-1,275,213,26,59,63.528,-3.072,85.067,0.89304
666,-1,315,217,26,59,57.289,-2.0964,83.494,0.8169
666,-1,355,204,40,90.769,55.696,-1.8141,79.07,0.67595
666,-1,295,209,26,59,29.277,-2.3261,87.064,0.93073
666,-1,-24,175,125.53,284.85,22.482,-4.6885,72.631,0.5684
666,-1,34,194,125.53,284.85,21.997,-4.3762,72.47,0.55429
666,-1,517,175,86.667,196.67,21.393,-1.5513,73.811,0.51054
666,-1,375,212,33.548,76.129,20.418,-1.2263,80.204,0.69246
666,-1,247,205,26,59,18.286,-3.9448,89.62,1.0554
666,-1,335,197,43.854,99.515,13.066,-2.1761,78.835,0.67966
666,-1,260,210,28.326,64.279,8.4355,-3.4864,84.131,0.87731
666,-1,-18,60,94.545,214.55,7.2053,-9.9652,83.445,1.0493
666,-1,126,177,52,118,6.7362,-5.6403,79.061,0.78935
667,-1,361,210,36.769,83.436,72.239,-1.6578,79.428,0.69793
667,-1,311,217,26,59,56.831,-2.157,83.647,0.84741
667,-1,271,213,26,59,56.341,-3.1399,85.206,0.92683
667,-1,319,221,26,59,32.453,-2.1167,82.377,0.80576
667,-1,520,162,94.545,214.55,24.317,-1.5645,73.827,0.51674
667,-1,243,205,26,59,20.086,-4.0324,89.731,1.098
667,-1,350,204,36.769,83.436,15.928,-1.627,80.538,0.73235
667,-1,151,206,28.326,64.279,12.599,-6.6873,85.759,1.0519
667,-1,44,146,104,236,11.291,-4.8255,73.995,0.6209
667,-1,260,201,28.326,64.279,6.7344,-3.3599,88.86,1.0499
667,-1,-5,194,125.53,284.85,5.7678,-4.5252,72.614,0.56781
668,-1,355,204,40,90.769,71.683,-1.8353,79.001,0.68853
668,-1,271,213,26,59,67.802,-3.155,84.513,0.90204
668,-1,311,217,26,59,59.688,-2.2157,83.097,0.82896
668,-1,243,201,28.326,64.279,25.055,-3.9397,87.738,1.0273
668,-1,291,209,26,59,24.001,-2.4627,86.305,0.93737
668,-1,319,213,26,59,23.858,-1.8232,84.519,0.86175
668,-1,526,198,80,181.54,23.011,-1.6429,73.762,0.51787
668,-1,381,178,47.893,108.68,21.844,-0.93463,80.318,0.70262
669,-1,271,213,26,59,92.829,-3.141,84.402,0.88945
669,-1,355,204,40,90.769,76.417,-1.84,79.032,0.68116
669,-1,311,217,26,59,74.086,-2.2175,83.026,0.81837
669,-1,263,209,26,59,41.967,-3.3163,86.108,0.94847
669,-1,243,197,28.326,64.279,27.63,-3.9429,90.167,1.0952
669,-1,343,198,40,90.769,23.929,-1.8509,79.999,0.71199
669,-1,291,209,26,59,18.595,-2.4607,86.126,0.92337
669,-1,319,213,26,59,15.678,-1.8325,84.399,0.85012
669,-1,534,207,74.286,168.57,5.8299,-1.5487,73.948,0.51218
669,-1,382,169,52,118,3.2198,-0.91006,80.249,0.69164
670,-1,269,210,28.326,64.279,76.052,-3.1085,84.534,0.95787
670,-1,308,210,28.326,64.279,72.162,-2.0454,84.538,0.92539
670,-1,365,212,33.548,76.129,52.257,-1.3233,80.644,0.76509
670,-1,355,207,33.548,76.129,33.466,-1.2773,81.767,0.80353
670,-1,260,206,28.326,64.279,33.215,-3.3119,86.24,1.0247
670,-1,243,197,28.326,64.279,28.773,-3.8905,92.235,1.2551
670,-1,530,188,86.667,196.67,24.732,-1.6147,73.908,0.53501
670,-1,30,139,112.01,254.17,9.7778,-4.7762,74.034,0.6365
670,-1,334,192,33.548,76.129,6.0901,-0.74435,87.399,0.98698
670,-1,388,178,47.893,108.68,2.4818,-0.62811,80.885,0.75228
671,-1,311,217,26,59,74.872,-2.1441,83.179,0.84228
671,-1,267,213,26,59,74.516,-3.1632,84.538,0.91709
671,-1,355,204,36.769,83.436,67.534,-1.5441,80.408,0.7349
671,-1,239,201,26,59,39.695,-4.0373,91.211,1.1583
671,-1,256,206,28.326,64.279,27.48,-3.4152,85.209,0.94637
671,-1,335,195,30.847,69.999,14.079,-0.65693,87.834,0.9465
671,-1,34,211,80,181.54,4.0004,-4.8238,74.105,0.63246
672,-1,264,210,28.326,64.279,80.887,-3.2156,83.722,0.84117
672,-1,355,204,36.769,83.436,77.062,-1.5398,80.442,0.697
672,-1,311,217,26,59,74.508,-2.1315,83.172,0.79225
672,-1,239,205,26,59,24.942,-3.9403,88.237,0.9909
672,-1,256,206,28.326,64.279,23.752,-3.3864,85.168,0.88725
672,-1,303,221,26,59,21.773,-2.4469,82.087,0.77135
672,-1,382,169,52,118,16.323,-0.85415,80.46,0.67636
672,-1,335,197,43.854,99.515,12.701,-2.1258,79.064,0.67617
672,-1,288,200,30.847,69.999,8.9958,-2.446,85.292,0.86178
673,-1,263,213,26,59,77.896,-3.1979,84.341,0.8404
673,-1,350,204,36.769,83.436,68.284,-1.6266,80.411,0.68431
673,-1,307,217,26,59,63.398,-2.2059,83.049,0.77459
